Transaction_Amount,Timestamp,Geo_Location,IP_Address,Merchant_MCC,Customer_RiskScore,Account_CurrentBalance,Alert_Status_Type,Client_IBAN,Counterparty_IBAN,Transaction_Type
"12554,38",2024-01-01 06:50:00,"Frankfurt, Germany (50.1109, 8.6821)",19.145.70.17,5992,"21,03","154096,31",CLEARED - NONE,DE85538483994235988126,DE98525832950016740395,INTERNAL_TRANSFER
"5030,15",2024-01-01 08:59:00,"Hong Kong (22.3193, 114.1694)",30.166.191.141,5975,"44,04","90574,61",CLEARED - NONE,DE71936767910116526716,DE88295498411142177571,WIRE_TRANSFER
"13954,79",2024-01-01 09:17:00,"Hong Kong (22.3193, 114.1694)",23.59.46.47,7999,"9,74","104656,24",CLEARED - NONE,DE34658912085920893419,DE62458731926211764545,BILL_PAYMENT
"523,23",2024-01-01 11:11:00,"New York, USA (40.7128, -74.0060)",35.51.192.200,5812,"10,39","26913,54",CLEARED - NONE,DE85863193008687593586,DE61076526144982519826,CARD_PAYMENT
"12279,81",2024-01-01 12:03:00,"Dubai, UAE (25.2048, 55.2708)",52.106.131.76,5912,"20,08","64976,65",CLEARED - NONE,DE62695986758587422675,DE29573532540948934521,BILL_PAYMENT
"3287,16",2024-01-01 14:53:00,"Panama City, Panama (8.9824, -79.5199)",251.96.215.179,7996,"10,36","187586,52",CLEARED - NONE,DE22965687203229836394,DE51490111373988265135,BILL_PAYMENT
"11481,26",2024-01-01 18:11:00,"Frankfurt, Germany (50.1109, 8.6821)",224.163.179.29,5971,33,"42968,37",CLEARED - NONE,DE29681775483909919426,DE50923048645848773451,CARD_PAYMENT
"7839,79",2024-01-02 01:17:00,"Nassau, Bahamas (25.0343, -77.3963)",2.192.136.239,6010,"10,33","3424,4",CLEARED - NONE,DE90560471705949841936,DE12998142403927449957,CARD_PAYMENT
"7536,07",2024-01-02 21:08:00,"Toronto, Canada (43.6532, -79.3832)",119.140.198.206,7802,"29,44","112597,87",CLEARED - NONE,DE49541338466289641717,DE98525832950016740395,SEPA
"12682,28",2024-01-03 05:05:00,"Toronto, Canada (43.6532, -79.3832)",57.123.235.157,6529,"10,26","33759,49",CLEARED - NONE,DE58847528925395882749,DE80424971056387621024,SEPA
"5143,08",2024-01-03 06:51:00,"London, UK (51.5074, -0.1278)",3.16.149.150,7534,"7,16","36118,45",CLEARED - NONE,DE09288082463081273872,DE49541338466289641717,BILL_PAYMENT
"1246,96",2024-01-03 17:54:00,"Sydney, Australia (-33.8688, 151.2093)",246.175.187.48,5912,"20,6","23859,18",CLEARED - NONE,DE80602276804025016525,DE26483789595122698071,BILL_PAYMENT
"5075,81",2024-01-03 21:28:00,"Hong Kong (22.3193, 114.1694)",249.195.144.178,5970,"38,44","15864,27",CLEARED - NONE,DE41303789475622403641,DE05603506140323737820,ACH
"11194,47",2024-01-03 23:29:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",32.62.123.202,5921,"26,7","43484,89",CLEARED - NONE,DE13702202126332296617,DE19557991819934999805,CARD_PAYMENT
"7216,89",2024-01-04 02:20:00,"Frankfurt, Germany (50.1109, 8.6821)",207.50.224.201,5976,"42,84","177169,97",CLEARED - NONE,DE03604977575166816091,DE19958511387882217846,SEPA
"13264,52",2024-01-04 07:27:00,"Dubai, UAE (25.2048, 55.2708)",211.57.251.44,7033,"26,16","144296,56",CLEARED - NONE,DE13702202126332296617,DE88295498411142177571,BILL_PAYMENT
"694,75",2024-01-04 16:43:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",31.35.180.216,5970,"11,86","94104,93",CLEARED - NONE,DE03604977575166816091,DE45611004522774697669,WIRE_TRANSFER
"11575,8",2024-01-05 00:40:00,"Singapore (1.3521, 103.8198)",249.103.108.38,8999,"10,75","170447,73",CLEARED - NONE,DE50923048645848773451,DE61076526144982519826,BILL_PAYMENT
"3737,62",2024-01-05 14:08:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",237.109.18.76,5814,"29,07","162111,88",CLEARED - NONE,DE37162309896449967341,DE29681775483909919426,INTERNAL_TRANSFER
"393,54",2024-01-05 15:38:00,"London, UK (51.5074, -0.1278)",16.189.27.1,5940,"30,52","21166,01",CLEARED - NONE,DE85863193008687593586,DE49836894055884547461,CARD_PAYMENT
"10374,18",2024-01-05 19:44:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",130.149.66.77,6530,"37,9","108441,16",CLEARED - NONE,DE38530636463083929906,DE57477964938936656315,BILL_PAYMENT
"7942,53",2024-01-06 08:39:00,"Toronto, Canada (43.6532, -79.3832)",127.114.33.51,5948,"50,19","5358,76",UNDER_REVIEW - UNUSUAL_LOCATION,DE29916768580065674646,DE34486200442637789135,SEPA
"9631,2",2024-01-06 10:45:00,"Panama City, Panama (8.9824, -79.5199)",1.47.234.163,6012,"88,95","135010,62",FLAGGED - STRUCTURING,DE13702202126332296617,DE68378313878394495870,SWIFT
"14494,66",2024-01-06 11:40:00,"New York, USA (40.7128, -74.0060)",191.23.49.30,5967,"28,58","196785,58",CLEARED - NONE,DE34658912085920893419,DE58313678796352621837,BILL_PAYMENT
"5437,14",2024-01-06 12:14:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",16.155.146.200,7538,"49,23","127282,82",CLEARED - NONE,DE41303789475622403641,DE98525832950016740395,WIRE_TRANSFER
"28080,48",2024-01-06 14:00:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",169.68.255.2,6010,"82,65","10022,23",UNDER_REVIEW - UNUSUAL_PATTERN,DE98525832950016740395,DE44572961937397155013,WIRE_TRANSFER
"10845,75",2024-01-06 15:57:00,"Hong Kong (22.3193, 114.1694)",91.54.235.149,5970,"54,16","53257,05",FLAGGED - HIGH_AMOUNT,DE73891036937066178619,DE19557991819934999805,SEPA
"42859,61",2024-01-06 21:00:00,"Hong Kong (22.3193, 114.1694)",34.91.165.182,6010,"74,75","24607,68",UNDER_REVIEW - UNUSUAL_PATTERN,DE98525832950016740395,DE62458731926211764545,WIRE_TRANSFER
"1229,72",2024-01-06 23:20:00,"Mumbai, India (19.0760, 72.8777)",110.243.51.188,5945,"38,69","133128,73",CLEARED - NONE,DE95220236281353745430,DE33105707422805287356,SWIFT
"4418,74",2024-01-07 00:44:00,"Cyprus (35.1264, 33.4299)",247.231.219.247,7032,"14,62","186151,97",CLEARED - NONE,DE05603506140323737820,DE80424971056387621024,WIRE_TRANSFER
"13908,71",2024-01-07 08:05:00,"Cyprus (35.1264, 33.4299)",32.54.72.73,7622,"52,68","4705,33",FLAGGED - HIGH_AMOUNT,DE80602276804025016525,DE51490111373988265135,SWIFT
"1845,77",2024-01-07 11:13:00,"Frankfurt, Germany (50.1109, 8.6821)",109.57.39.5,5912,"28,93","6913,26",CLEARED - NONE,DE85863193008687593586,DE38736535270957763063,CARD_PAYMENT
"32190,97",2024-01-07 12:00:00,"Panama City, Panama (8.9824, -79.5199)",100.213.160.248,6010,"71,02","28309,55",UNDER_REVIEW - UNUSUAL_PATTERN,DE98525832950016740395,DE50923048645848773451,WIRE_TRANSFER
"13868,22",2024-01-07 13:41:00,"Hong Kong (22.3193, 114.1694)",185.36.190.242,7542,"50,21","28215,84",FLAGGED - VELOCITY,DE61076526144982519826,DE22965687203229836394,ACH
"46078,5",2024-01-07 15:00:00,"Dubai, UAE (25.2048, 55.2708)",203.183.37.201,6010,"70,49","17921,7",UNDER_REVIEW - UNUSUAL_PATTERN,DE98525832950016740395,DE29573532540948934521,WIRE_TRANSFER
"2383,79",2024-01-07 16:29:00,"Panama City, Panama (8.9824, -79.5199)",171.14.132.25,6211,"8,02","104437,06",CLEARED - NONE,DE71936767910116526716,DE22965687203229836394,INTERNAL_TRANSFER
"4631,78",2024-01-07 20:51:00,"Hong Kong (22.3193, 114.1694)",14.2.24.198,5970,"26,48","13296,66",CLEARED - NONE,DE90845404873875030990,DE38736535270957763063,BILL_PAYMENT
"41832,47",2024-01-08 00:00:00,"Cyprus (35.1264, 33.4299)",165.32.23.180,6010,"74,2","23535,76",UNDER_REVIEW - UNUSUAL_PATTERN,DE98525832950016740395,DE57477964938936656315,WIRE_TRANSFER
"11242,1",2024-01-08 08:05:00,"Tokyo, Japan (35.6762, 139.6503)",135.56.33.108,5813,"12,24","68952,43",CLEARED - NONE,DE77225941535543165270,DE02200265582329718478,BILL_PAYMENT
"9981,31",2024-01-08 09:43:00,"Nassau, Bahamas (25.0343, -77.3963)",183.203.39.77,6010,"86,28","106669,59",FLAGGED - STRUCTURING,DE13702202126332296617,DE55423440463190800785,SWIFT
"6073,76",2024-01-08 13:13:00,"Toronto, Canada (43.6532, -79.3832)",152.210.147.69,7999,"23,93","157140,94",CLEARED - NONE,DE09288082463081273872,DE06366888337780069974,BILL_PAYMENT
"34373,95",2024-01-08 14:00:00,"Panama City, Panama (8.9824, -79.5199)",125.22.151.230,6010,"78,09","12910,11",UNDER_REVIEW - UNUSUAL_PATTERN,DE98525832950016740395,DE55423440463190800785,WIRE_TRANSFER
"14364,05",2024-01-09 00:47:00,"New York, USA (40.7128, -74.0060)",227.61.12.113,7033,"52,42","139942,38",FLAGGED - HIGH_AMOUNT,DE71724337750016626442,DE17868765643312942108,SWIFT
"7133,66",2024-01-09 01:26:00,"Sydney, Australia (-33.8688, 151.2093)",185.67.70.130,7622,"47,97","36030,71",CLEARED - NONE,DE38833058879675121705,DE34658912085920893419,WIRE_TRANSFER
"4776,09",2024-01-09 03:09:00,"Cyprus (35.1264, 33.4299)",110.125.23.196,5970,"43,19","178987,44",CLEARED - NONE,DE09288082463081273872,DE72900602653954607867,SEPA
2068,2024-01-09 04:04:00,"Dubai, UAE (25.2048, 55.2708)",193.6.51.97,6538,"44,84","28452,82",CLEARED - NONE,DE77164798701236531933,DE14720138926395919192,ACH
"10597,57",2024-01-09 05:01:00,"Hong Kong (22.3193, 114.1694)",17.181.33.245,7801,"31,21","154769,47",CLEARED - NONE,DE63666125292227339721,DE13702202126332296617,ACH
"9359,96",2024-01-09 07:34:00,"Panama City, Panama (8.9824, -79.5199)",43.71.105.209,6010,"91,11","107007,43",FLAGGED - STRUCTURING,DE13702202126332296617,DE68378313878394495870,SWIFT
"41020,96",2024-01-09 11:00:00,"Singapore (1.3521, 103.8198)",35.169.245.119,6010,"71,81","14096,64",UNDER_REVIEW - UNUSUAL_PATTERN,DE98525832950016740395,DE71757503098830890407,WIRE_TRANSFER
"4024,04",2024-01-09 14:01:00,"Paris, France (48.8566, 2.3522)",235.108.210.16,5967,"49,54","70852,1",CLEARED - NONE,DE12998142403927449957,DE14846907231557108629,BILL_PAYMENT
"1259,88",2024-01-09 14:13:00,"Panama City, Panama (8.9824, -79.5199)",14.250.117.210,7534,"42,69","111034,82",CLEARED - NONE,DE64733442149696350245,DE87022351267045424956,WIRE_TRANSFER
"33596,29",2024-01-09 20:00:00,"Mumbai, India (19.0760, 72.8777)",218.72.82.48,6010,"74,92","10538,14",UNDER_REVIEW - UNUSUAL_PATTERN,DE98525832950016740395,DE33105707422805287356,WIRE_TRANSFER
"5972,77",2024-01-10 01:03:00,"Dubai, UAE (25.2048, 55.2708)",110.30.37.140,5992,"40,43",21243,CLEARED - NONE,DE38833058879675121705,DE71757503098830890407,SWIFT
"12931,65",2024-01-10 02:02:00,"Singapore (1.3521, 103.8198)",111.254.103.155,6531,"18,45","175831,66",CLEARED - NONE,DE01956184854410948406,DE33105707422805287356,BILL_PAYMENT
"9346,95",2024-01-10 02:32:00,"Nassau, Bahamas (25.0343, -77.3963)",231.15.171.207,6011,"80,44","56387,2",FLAGGED - STRUCTURING,DE13702202126332296617,DE90845404873875030990,WIRE_TRANSFER
"9225,5",2024-01-10 03:08:00,"Paris, France (48.8566, 2.3522)",189.251.43.116,7996,"47,34","178769,47",CLEARED - NONE,DE90845404873875030990,DE49836894055884547461,CARD_PAYMENT
"8443,71",2024-01-10 09:32:00,"Panama City, Panama (8.9824, -79.5199)",86.132.201.176,5976,"7,74","103450,79",CLEARED - NONE,DE76101837512445132435,DE55423440463190800785,SWIFT
"1029,68",2024-01-10 12:03:00,"Dubai, UAE (25.2048, 55.2708)",89.12.156.44,5814,"25,41","49557,16",CLEARED - NONE,DE80602276804025016525,DE32676174774956686104,ACH
"33822,45",2024-01-10 15:00:00,"Hong Kong (22.3193, 114.1694)",203.246.3.129,6010,"84,56","25532,58",UNDER_REVIEW - UNUSUAL_PATTERN,DE98525832950016740395,DE19958511387882217846,WIRE_TRANSFER
"41566,96",2024-01-10 16:00:00,"Frankfurt, Germany (50.1109, 8.6821)",36.228.81.46,6010,"89,45","10572,48",UNDER_REVIEW - UNUSUAL_PATTERN,DE98525832950016740395,DE60898660982173308541,WIRE_TRANSFER
"12786,66",2024-01-10 17:38:00,"Dubai, UAE (25.2048, 55.2708)",42.198.206.73,7513,"52,6","87527,37",FLAGGED - VELOCITY,DE13702202126332296617,DE29573532540948934521,BILL_PAYMENT
"10998,35",2024-01-11 02:59:00,"Paris, France (48.8566, 2.3522)",217.26.241.169,5992,"27,99","68380,2",CLEARED - NONE,DE19560397578096463876,DE02200265582329718478,WIRE_TRANSFER
"2706,94",2024-01-11 13:26:00,"Hong Kong (22.3193, 114.1694)",117.7.85.31,5948,"15,9","146715,28",CLEARED - NONE,DE19560397578096463876,DE29573532540948934521,INTERNAL_TRANSFER
"30414,84",2024-01-11 15:00:00,"Nassau, Bahamas (25.0343, -77.3963)",44.112.210.154,6010,"78,41","26870,61",UNDER_REVIEW - UNUSUAL_PATTERN,DE98525832950016740395,DE62458731926211764545,WIRE_TRANSFER
"38245,41",2024-01-11 15:00:00,"Tokyo, Japan (35.6762, 139.6503)",203.195.179.151,6010,"81,15","9467,99",UNDER_REVIEW - UNUSUAL_PATTERN,DE98525832950016740395,DE06217435224929418484,WIRE_TRANSFER
"5040,86",2024-01-11 17:54:00,"New York, USA (40.7128, -74.0060)",81.60.235.125,7531,"56,74","166704,45",UNDER_REVIEW - HIGH_AMOUNT,DE19560397578096463876,DE62695986758587422675,WIRE_TRANSFER
"13950,95",2024-01-12 03:40:00,"Toronto, Canada (43.6532, -79.3832)",102.157.3.253,7531,"46,18","134593,64",CLEARED - NONE,DE98081467947140449034,DE58847528925395882749,WIRE_TRANSFER
"14624,35",2024-01-12 05:57:00,"Toronto, Canada (43.6532, -79.3832)",145.219.30.33,5964,"7,63","154352,28",CLEARED - NONE,DE22965687203229836394,DE63666125292227339721,CARD_PAYMENT
"10888,06",2024-01-12 09:00:00,"Singapore (1.3521, 103.8198)",250.66.49.85,6530,"46,35","47898,21",CLEARED - NONE,DE58313678796352621837,DE67929625670649276366,SWIFT
"3719,11",2024-01-12 12:54:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",111.199.12.243,5983,"18,99","133562,5",CLEARED - NONE,DE36691670073356693755,DE33105707422805287356,SEPA
"9346,63",2024-01-12 14:34:00,"Hong Kong (22.3193, 114.1694)",152.11.215.238,5966,"50,19","118710,35",UNDER_REVIEW - HIGH_AMOUNT,DE85863193008687593586,DE10228319081121600723,WIRE_TRANSFER
"1830,08",2024-01-12 15:44:00,"Singapore (1.3521, 103.8198)",170.39.249.30,5940,"24,9","19642,01",CLEARED - NONE,DE85863193008687593586,DE14720138926395919192,SEPA
"12053,14",2024-01-12 16:23:00,"Sydney, Australia (-33.8688, 151.2093)",103.51.181.93,5964,"5,4","73077,1",CLEARED - NONE,DE64733442149696350245,DE22452842572396451235,WIRE_TRANSFER
"13977,25",2024-01-12 16:34:00,"Paris, France (48.8566, 2.3522)",203.56.92.189,7012,"22,67","142149,23",CLEARED - NONE,DE13683629854339459654,DE19557991819934999805,SEPA
"1174,86",2024-01-12 17:49:00,"Tokyo, Japan (35.6762, 139.6503)",170.128.40.54,5812,"19,93","9299,92",CLEARED - NONE,DE80602276804025016525,DE17868765643312942108,CARD_PAYMENT
"11356,28",2024-01-12 21:41:00,"Singapore (1.3521, 103.8198)",165.102.144.83,7012,"33,69","147734,16",CLEARED - NONE,DE38833058879675121705,DE68378313878394495870,SWIFT
"11251,66",2024-01-13 02:51:00,"Panama City, Panama (8.9824, -79.5199)",160.51.227.129,7801,"10,7","63562,45",CLEARED - NONE,DE80602276804025016525,DE71724337750016626442,ACH
"1128,7",2024-01-13 04:06:00,"Frankfurt, Germany (50.1109, 8.6821)",222.53.168.158,5813,"49,31","66032,57",CLEARED - NONE,DE51490111373988265135,DE68378313878394495870,SWIFT
"908,9",2024-01-13 12:43:00,"Singapore (1.3521, 103.8198)",242.4.34.100,5814,"26,57","46079,1",CLEARED - NONE,DE80602276804025016525,DE10228319081121600723,CARD_PAYMENT
"543,96",2024-01-13 13:23:00,"New York, USA (40.7128, -74.0060)",113.98.10.177,5912,"18,95","11062,95",CLEARED - NONE,DE80602276804025016525,DE12998142403927449957,SEPA
"8116,92",2024-01-13 21:10:00,"Mumbai, India (19.0760, 72.8777)",245.217.103.72,5948,"44,38","178538,44",CLEARED - NONE,DE44572961937397155013,DE26483789595122698071,WIRE_TRANSFER
"9293,87",2024-01-14 06:31:00,"Panama City, Panama (8.9824, -79.5199)",110.46.48.1,6010,"84,54","63269,98",FLAGGED - STRUCTURING,DE13702202126332296617,DE22539176725448936679,SWIFT
"925,88",2024-01-14 11:41:00,"Frankfurt, Germany (50.1109, 8.6821)",253.136.118.153,5812,"15,77","6173,8",CLEARED - NONE,DE80602276804025016525,DE19958511387882217846,SEPA
"14235,59",2024-01-14 12:21:00,"Sydney, Australia (-33.8688, 151.2093)",91.202.179.206,5462,"37,46","98732,18",CLEARED - NONE,DE09288082463081273872,DE62695986758587422675,ACH
"11712,31",2024-01-14 22:31:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",27.198.79.195,5944,"27,82","189104,13",CLEARED - NONE,DE22965687203229836394,DE06217435224929418484,WIRE_TRANSFER
"455,22",2024-01-15 07:23:00,"Cyprus (35.1264, 33.4299)",219.160.99.82,5941,"24,09",185974,CLEARED - NONE,DE05278047050555135125,DE85863193008687593586,CARD_PAYMENT
"9742,57",2024-01-15 10:04:00,"Panama City, Panama (8.9824, -79.5199)",30.134.250.136,6012,"81,27","88863,93",FLAGGED - STRUCTURING,DE13702202126332296617,DE58313678796352621837,WIRE_TRANSFER
"2783,02",2024-01-15 11:02:00,"Mumbai, India (19.0760, 72.8777)",144.48.159.54,6300,"6,27","99232,45",CLEARED - NONE,DE80602276804025016525,DE34658912085920893419,SWIFT
"87,2",2024-01-15 15:24:00,"Hong Kong (22.3193, 114.1694)",23.195.116.107,5812,"24,32","24190,92",CLEARED - NONE,DE80602276804025016525,DE55220896143564281342,BILL_PAYMENT
"3204,03",2024-01-16 00:02:00,"Singapore (1.3521, 103.8198)",145.155.124.119,5921,"91,03","50325,67",FLAGGED - VELOCITY,DE22965687203229836394,DE03604977575166816091,SEPA
"4712,32",2024-01-16 00:14:00,"New York, USA (40.7128, -74.0060)",54.86.81.126,7531,"86,83","31305,56",FLAGGED - VELOCITY,DE22965687203229836394,DE60898660982173308541,WIRE_TRANSFER
"4328,59",2024-01-16 00:17:00,"London, UK (51.5074, -0.1278)",102.166.141.134,6513,"80,38","69043,16",FLAGGED - VELOCITY,DE22965687203229836394,DE14846907231557108629,SEPA
"5406,92",2024-01-16 00:19:00,"Toronto, Canada (43.6532, -79.3832)",112.66.121.75,5994,"84,94","79440,6",FLAGGED - VELOCITY,DE22965687203229836394,DE44062980262195478104,SEPA
"6889,79",2024-01-16 00:23:00,"Singapore (1.3521, 103.8198)",47.58.205.103,7692,"93,75","33439,1",FLAGGED - VELOCITY,DE22965687203229836394,DE90560471705949841936,SEPA
"2585,62",2024-01-16 00:46:00,"Tokyo, Japan (35.6762, 139.6503)",33.132.93.243,7531,"86,32","79198,42",FLAGGED - VELOCITY,DE22965687203229836394,DE67929625670649276366,ACH
"6220,62",2024-01-16 00:51:00,"Singapore (1.3521, 103.8198)",76.82.20.141,6211,97,"77305,35",FLAGGED - VELOCITY,DE22965687203229836394,DE58847528925395882749,ACH
"6363,01",2024-01-16 00:58:00,"Paris, France (48.8566, 2.3522)",34.108.11.151,7534,"83,77","31984,96",FLAGGED - VELOCITY,DE22965687203229836394,DE41767259461962155099,ACH
"14699,13",2024-01-16 01:08:00,"Toronto, Canada (43.6532, -79.3832)",130.152.186.248,5961,"51,83","80071,87",FLAGGED - VELOCITY,DE05603506140323737820,DE13702202126332296617,WIRE_TRANSFER
"4949,72",2024-01-16 01:11:00,"Panama City, Panama (8.9824, -79.5199)",179.50.116.35,5945,"92,94","34516,29",FLAGGED - VELOCITY,DE22965687203229836394,DE85538483994235988126,ACH
"7035,33",2024-01-16 01:30:00,"Cyprus (35.1264, 33.4299)",217.88.90.61,6300,"98,25","42415,45",FLAGGED - VELOCITY,DE22965687203229836394,DE26989822734242596165,SEPA
"7763,12",2024-01-16 01:54:00,"Frankfurt, Germany (50.1109, 8.6821)",122.179.176.42,7542,"95,66","43829,15",FLAGGED - VELOCITY,DE22965687203229836394,DE38736535270957763063,WIRE_TRANSFER
"6488,47",2024-01-16 01:55:00,"Hong Kong (22.3193, 114.1694)",64.48.236.27,5983,"88,47","28917,88",FLAGGED - VELOCITY,DE22965687203229836394,DE50923048645848773451,ACH
"7798,91",2024-01-16 02:10:00,"Mumbai, India (19.0760, 72.8777)",215.191.144.77,6211,"89,64","70725,15",FLAGGED - VELOCITY,DE22965687203229836394,DE26989822734242596165,ACH
"6129,45",2024-01-16 02:12:00,"Hong Kong (22.3193, 114.1694)",159.48.221.170,5462,"90,59","20010,18",FLAGGED - VELOCITY,DE22965687203229836394,DE43898807398882718828,ACH
"2906,78",2024-01-16 02:24:00,"New York, USA (40.7128, -74.0060)",179.49.43.172,7997,"82,81","55702,86",FLAGGED - VELOCITY,DE22965687203229836394,DE67929625670649276366,ACH
"4019,37",2024-01-16 02:30:00,"London, UK (51.5074, -0.1278)",83.69.80.188,5962,"92,09","77784,78",FLAGGED - VELOCITY,DE22965687203229836394,DE05278047050555135125,ACH
"4605,2",2024-01-16 02:35:00,"Cyprus (35.1264, 33.4299)",14.51.169.53,5732,85,"47903,48",FLAGGED - VELOCITY,DE22965687203229836394,DE22539176725448936679,SEPA
"5883,67",2024-01-16 02:37:00,"Paris, France (48.8566, 2.3522)",128.210.245.16,5813,"94,52","76868,15",FLAGGED - VELOCITY,DE22965687203229836394,DE19560397578096463876,SEPA
"3827,59",2024-01-16 02:38:00,"Mumbai, India (19.0760, 72.8777)",131.105.233.244,6538,"80,88","57994,43",FLAGGED - VELOCITY,DE22965687203229836394,DE19557991819934999805,ACH
"7319,92",2024-01-16 02:43:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",115.5.135.54,7523,"93,39","45879,4",FLAGGED - VELOCITY,DE22965687203229836394,DE63666125292227339721,WIRE_TRANSFER
"8756,98",2024-01-16 08:11:00,"Dubai, UAE (25.2048, 55.2708)",64.80.212.210,7535,"40,79","159522,34",CLEARED - NONE,DE13702202126332296617,DE13702202126332296617,CARD_PAYMENT
"7595,91",2024-01-16 11:04:00,"Nassau, Bahamas (25.0343, -77.3963)",119.13.37.164,7622,"18,9","43311,68",CLEARED - NONE,DE13702202126332296617,DE71936767910116526716,INTERNAL_TRANSFER
"3272,07",2024-01-16 13:01:00,"Toronto, Canada (43.6532, -79.3832)",102.44.253.43,7519,"47,31","138268,86",CLEARED - NONE,DE19560397578096463876,DE80424971056387621024,BILL_PAYMENT
"7774,14",2024-01-17 01:14:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",138.118.64.62,5451,"55,01","172590,87",FLAGGED - VELOCITY,DE64733442149696350245,DE58313678796352621837,INTERNAL_TRANSFER
"13989,29",2024-01-17 09:39:00,"Cyprus (35.1264, 33.4299)",2.20.21.40,7033,"59,2","179783,87",FLAGGED - VELOCITY,DE80602276804025016525,DE90880800985574103868,BILL_PAYMENT
"9541,57",2024-01-17 11:03:00,"Panama City, Panama (8.9824, -79.5199)",103.35.238.222,6011,"90,47","81069,78",FLAGGED - STRUCTURING,DE13702202126332296617,DE43898807398882718828,SWIFT
"4890,21",2024-01-17 12:18:00,"Paris, France (48.8566, 2.3522)",119.88.102.70,5967,"5,81","158028,82",CLEARED - NONE,DE90845404873875030990,DE71757503098830890407,SWIFT
"9595,72",2024-01-17 13:06:00,"Nassau, Bahamas (25.0343, -77.3963)",98.168.225.86,6011,"91,31","135950,85",FLAGGED - STRUCTURING,DE13702202126332296617,DE34486200442637789135,WIRE_TRANSFER
"9662,26",2024-01-17 14:38:00,"Hong Kong (22.3193, 114.1694)",234.118.33.13,5950,"42,07","9236,35",CLEARED - NONE,DE13702202126332296617,DE29916768580065674646,SEPA
"605,88",2024-01-17 15:21:00,"Toronto, Canada (43.6532, -79.3832)",162.183.138.52,5814,"13,18","36149,47",CLEARED - NONE,DE85863193008687593586,DE29455927236237049902,BILL_PAYMENT
"4845,48",2024-01-18 00:41:00,"Singapore (1.3521, 103.8198)",222.210.111.11,7999,"11,44","16833,22",CLEARED - NONE,DE05603506140323737820,DE49836894055884547461,BILL_PAYMENT
"9975,94",2024-01-18 08:02:00,"New York, USA (40.7128, -74.0060)",13.190.193.36,7538,"12,18","86066,68",CLEARED - NONE,DE45611004522774697669,DE29916768580065674646,ACH
"12251,85",2024-01-18 12:09:00,"Panama City, Panama (8.9824, -79.5199)",219.232.195.231,7629,"9,96","110176,72",CLEARED - NONE,DE98769043821442294850,DE44572961937397155013,ACH
