Transaction_Amount,Timestamp,Geo_Location,IP_Address,Merchant_MCC,Customer_RiskScore,Account_CurrentBalance,Alert_Status_Type,Client_IBAN,Counterparty_IBAN,Transaction_Type
"1968,47",2024-02-05 09:24:00,"Hong Kong (22.3193, 114.1694)",188.63.46.30,5912,"25,85","8838,79",CLEARED - NONE,DE80602276804025016525,DE05278047050555135125,SEPA
"1313,2",2024-02-05 11:02:00,"Dubai, UAE (25.2048, 55.2708)",60.36.18.189,5812,"22,22","5857,84",CLEARED - NONE,DE85863193008687593586,DE44572961937397155013,CARD_PAYMENT
"452,83",2024-02-05 14:20:00,"Tokyo, Japan (35.6762, 139.6503)",117.158.238.121,5812,"33,69","11467,48",CLEARED - NONE,DE85863193008687593586,DE50923048645848773451,BILL_PAYMENT
"4375,36",2024-02-05 19:02:00,"Nassau, Bahamas (25.0343, -77.3963)",242.81.156.122,5814,"53,41","68539,16",UNDER_REVIEW - UNUSUAL_LOCATION,DE98525832950016740395,DE22539176725448936679,CARD_PAYMENT
"14746,71",2024-02-05 20:39:00,"Singapore (1.3521, 103.8198)",27.87.128.246,7999,"37,94","7677,55",CLEARED - NONE,DE85863193008687593586,DE29573532540948934521,INTERNAL_TRANSFER
2768,2024-02-05 21:55:00,"New York, USA (40.7128, -74.0060)",114.112.188.17,6011,"26,61","171763,78",CLEARED - NONE,DE07065933118466507215,DE90880800985574103868,ACH
8373,2024-02-05 22:09:00,"Panama City, Panama (8.9824, -79.5199)",112.178.91.7,7519,"42,7","199446,59",CLEARED - NONE,DE32676174774956686104,DE13683629854339459654,INTERNAL_TRANSFER
"6872,74",2024-02-05 23:32:00,"Nassau, Bahamas (25.0343, -77.3963)",95.224.87.144,6011,"38,83","162195,95",CLEARED - NONE,DE44572961937397155013,DE90560471705949841936,BILL_PAYMENT
"115,25",2024-02-06 09:30:00,"Singapore (1.3521, 103.8198)",192.155.133.16,5912,"24,45","30778,7",CLEARED - NONE,DE85863193008687593586,DE26989822734242596165,BILL_PAYMENT
"423,65",2024-02-06 09:41:00,"Dubai, UAE (25.2048, 55.2708)",161.91.212.192,5411,"29,16","30945,36",CLEARED - NONE,DE80602276804025016525,DE19557991819934999805,SEPA
"1858,99",2024-02-06 10:25:00,"Dubai, UAE (25.2048, 55.2708)",158.253.26.81,7692,"25,4","12461,49",CLEARED - NONE,DE71936767910116526716,DE88295498411142177571,ACH
"11456,96",2024-02-06 11:03:00,"Nassau, Bahamas (25.0343, -77.3963)",10.34.78.239,7512,"31,81","162356,79",CLEARED - NONE,DE80424971056387621024,DE29681775483909919426,CARD_PAYMENT
"555,83",2024-02-06 15:35:00,"Dubai, UAE (25.2048, 55.2708)",22.114.11.99,5411,"12,09","166839,7",CLEARED - NONE,DE49836894055884547461,DE77653619723857283695,SWIFT
"3838,71",2024-02-07 02:24:00,"Hong Kong (22.3193, 114.1694)",165.189.205.79,7535,"43,38","81329,77",CLEARED - NONE,DE80602276804025016525,DE72074766470263545473,CARD_PAYMENT
"5109,31",2024-02-07 05:39:00,"New York, USA (40.7128, -74.0060)",131.225.10.23,5963,"23,03","39652,21",CLEARED - NONE,DE90880800985574103868,DE17868765643312942108,SEPA
"10467,81",2024-02-07 09:42:00,"London, UK (51.5074, -0.1278)",28.237.213.209,6531,"26,52","13735,2",CLEARED - NONE,DE30188272914924300529,DE77225941535543165270,BILL_PAYMENT
"1596,46",2024-02-07 17:03:00,"Sydney, Australia (-33.8688, 151.2093)",130.243.187.179,5940,"14,63","35308,66",CLEARED - NONE,DE85863193008687593586,DE38736535270957763063,ACH
"12814,49",2024-02-07 17:41:00,"Toronto, Canada (43.6532, -79.3832)",23.151.74.138,7999,"46,86","88453,67",CLEARED - NONE,DE37162309896449967341,DE19557991819934999805,INTERNAL_TRANSFER
"7179,35",2024-02-08 04:20:00,"Cyprus (35.1264, 33.4299)",55.50.88.100,6533,"41,52","129243,59",CLEARED - NONE,DE74880371318781446242,DE09288082463081273872,BILL_PAYMENT
"2608,56",2024-02-08 07:39:00,"New York, USA (40.7128, -74.0060)",41.178.98.64,5411,"37,16","162387,96",CLEARED - NONE,DE38530636463083929906,DE98769043821442294850,WIRE_TRANSFER
"4116,84",2024-02-08 16:37:00,"Tokyo, Japan (35.6762, 139.6503)",232.222.220.128,7802,"42,53","121687,2",CLEARED - NONE,DE06366888337780069974,DE72900602653954607867,ACH
"650,76",2024-02-09 15:53:00,"Paris, France (48.8566, 2.3522)",206.226.147.42,5912,"28,22","23638,72",CLEARED - NONE,DE85863193008687593586,DE29916768580065674646,CARD_PAYMENT
"1467,4",2024-02-09 17:10:00,"Dubai, UAE (25.2048, 55.2708)",72.106.25.48,5812,"11,38","20705,89",CLEARED - NONE,DE80602276804025016525,DE87022351267045424956,CARD_PAYMENT
"12370,49",2024-02-09 18:12:00,"Hong Kong (22.3193, 114.1694)",155.126.168.234,6533,"59,51","198478,71",UNDER_REVIEW - VELOCITY,DE76101837512445132435,DE61076526144982519826,SWIFT
"12508,41",2024-02-09 19:07:00,"Dubai, UAE (25.2048, 55.2708)",242.132.141.149,5732,"38,41","95838,14",CLEARED - NONE,DE95220236281353745430,DE26483789595122698071,CARD_PAYMENT
"14266,58",2024-02-09 22:14:00,"Dubai, UAE (25.2048, 55.2708)",191.108.205.159,7523,"25,77","9231,55",CLEARED - NONE,DE58847528925395882749,DE58559534692073767730,CARD_PAYMENT
"10683,38",2024-02-10 03:14:00,"Paris, France (48.8566, 2.3522)",212.235.215.163,5992,"20,83","111332,25",CLEARED - NONE,DE13702202126332296617,DE50923048645848773451,SEPA
"10,91",2024-02-10 13:49:00,"Hong Kong (22.3193, 114.1694)",148.9.25.17,5411,"32,33","96345,92",CLEARED - NONE,DE98525832950016740395,DE13702202126332296617,WIRE_TRANSFER
"508,72",2024-02-10 15:20:00,"Dubai, UAE (25.2048, 55.2708)",2.255.121.183,5940,"16,73","46695,4",CLEARED - NONE,DE85863193008687593586,DE19560397578096463876,BILL_PAYMENT
"4545,16",2024-02-10 18:15:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",182.107.242.168,5966,"45,12","144184,8",CLEARED - NONE,DE71724337750016626442,DE98525832950016740395,SEPA
"2905,79",2024-02-11 02:33:00,"Sydney, Australia (-33.8688, 151.2093)",198.141.73.94,5921,"26,43","73789,47",CLEARED - NONE,DE02200265582329718478,DE34053408088654578486,BILL_PAYMENT
"10457,56",2024-02-11 07:42:00,"Dubai, UAE (25.2048, 55.2708)",181.65.247.216,6529,"11,24","18141,52",CLEARED - NONE,DE22965687203229836394,DE26989822734242596165,INTERNAL_TRANSFER
"14801,85",2024-02-11 14:25:00,"Toronto, Canada (43.6532, -79.3832)",220.127.39.158,5963,"20,69","2967,37",CLEARED - NONE,DE85538483994235988126,DE34486200442637789135,WIRE_TRANSFER
"5440,59",2024-02-12 03:08:00,"Paris, France (48.8566, 2.3522)",40.192.23.196,5964,"10,42","177744,59",CLEARED - NONE,DE29681775483909919426,DE12986712861740028575,CARD_PAYMENT
"2984,61",2024-02-12 11:49:00,"Nassau, Bahamas (25.0343, -77.3963)",41.202.117.75,5960,"24,92","19201,78",CLEARED - NONE,DE63666125292227339721,DE85863193008687593586,SWIFT
"13328,13",2024-02-12 15:42:00,"Cyprus (35.1264, 33.4299)",91.51.88.66,7519,"46,73","173465,87",CLEARED - NONE,DE60898660982173308541,DE26483789595122698071,INTERNAL_TRANSFER
"2381,78",2024-02-12 20:04:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",132.44.239.157,7692,"11,18","30605,7",CLEARED - NONE,DE80602276804025016525,DE49541338466289641717,BILL_PAYMENT
"10657,87",2024-02-13 10:16:00,"Panama City, Panama (8.9824, -79.5199)",74.16.127.16,7629,"17,2","46047,2",CLEARED - NONE,DE88295498411142177571,DE61076526144982519826,SEPA
"1924,42",2024-02-13 16:29:00,"Toronto, Canada (43.6532, -79.3832)",215.182.79.200,5411,13,"8531,94",CLEARED - NONE,DE80602276804025016525,DE26989822734242596165,SEPA
"9659,17",2024-02-13 20:02:00,"Mumbai, India (19.0760, 72.8777)",135.244.113.133,5950,"24,66","46500,94",CLEARED - NONE,DE67929625670649276366,DE98769043821442294850,CARD_PAYMENT
"1681,09",2024-02-14 10:51:00,"Sydney, Australia (-33.8688, 151.2093)",149.158.151.194,5968,"22,75","29160,8",CLEARED - NONE,DE26483789595122698071,DE71936767910116526716,CARD_PAYMENT
"25,38",2024-02-14 17:41:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",46.237.55.252,7692,"25,45","42746,38",CLEARED - NONE,DE29455927236237049902,DE98525832950016740395,BILL_PAYMENT
"1366,08",2024-02-14 18:47:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",226.29.227.200,7011,"50,74","171008,68",UNDER_REVIEW - HIGH_AMOUNT,DE77164798701236531933,DE48461642607714195028,CARD_PAYMENT
"8449,39",2024-02-14 20:21:00,"London, UK (51.5074, -0.1278)",61.211.76.205,7549,"27,29","147727,39",CLEARED - NONE,DE58559534692073767730,DE41303789475622403641,CARD_PAYMENT
"7489,31",2024-02-15 06:43:00,"Toronto, Canada (43.6532, -79.3832)",249.215.219.88,5912,"29,82","173814,04",CLEARED - NONE,DE38736535270957763063,DE90560471705949841936,SEPA
"399,86",2024-02-15 10:41:00,"Toronto, Canada (43.6532, -79.3832)",176.242.254.46,5812,"26,75","6940,2",CLEARED - NONE,DE85863193008687593586,DE77164798701236531933,BILL_PAYMENT
"6737,89",2024-02-15 12:18:00,"London, UK (51.5074, -0.1278)",14.245.9.168,7523,"58,83","27471,71",UNDER_REVIEW - HIGH_AMOUNT,DE29573532540948934521,DE32676174774956686104,SEPA
"13656,73",2024-02-15 13:22:00,"New York, USA (40.7128, -74.0060)",17.156.58.87,5970,"37,59",124952,CLEARED - NONE,DE33098599620746915640,DE55220896143564281342,WIRE_TRANSFER
"311,47",2024-02-15 16:41:00,"Singapore (1.3521, 103.8198)",28.231.233.212,5411,"31,94","16057,47",CLEARED - NONE,DE80602276804025016525,DE68378313878394495870,SEPA
"391,77",2024-02-15 17:04:00,"Hong Kong (22.3193, 114.1694)",118.44.41.101,5812,"17,21","48048,21",CLEARED - NONE,DE85863193008687593586,DE38736535270957763063,ACH
"3081,71",2024-02-15 22:59:00,"Frankfurt, Germany (50.1109, 8.6821)",231.84.52.21,7519,"55,99","106882,95",UNDER_REVIEW - VELOCITY,DE60898660982173308541,DE98525832950016740395,ACH
"7017,69",2024-02-16 04:01:00,"Toronto, Canada (43.6532, -79.3832)",153.187.118.220,5968,"56,85","56750,37",UNDER_REVIEW - UNUSUAL_LOCATION,DE05603506140323737820,DE29573532540948934521,BILL_PAYMENT
"9154,57",2024-02-16 07:00:00,"Frankfurt, Germany (50.1109, 8.6821)",167.229.0.34,5966,"50,26","192149,97",FLAGGED - VELOCITY,DE58847528925395882749,DE60898660982173308541,ACH
"9207,59",2024-02-16 09:31:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",134.183.218.100,8999,"37,85","184204,17",CLEARED - NONE,DE05278047050555135125,DE38530636463083929906,WIRE_TRANSFER
"9642,31",2024-02-17 02:48:00,"London, UK (51.5074, -0.1278)",93.132.186.108,5992,"19,57","164650,54",CLEARED - NONE,DE51490111373988265135,DE44572961937397155013,WIRE_TRANSFER
"9529,42",2024-02-17 10:26:00,"Dubai, UAE (25.2048, 55.2708)",53.199.180.49,5948,"16,09","3527,44",CLEARED - NONE,DE88295498411142177571,DE26989822734242596165,ACH
"14207,7",2024-02-17 17:00:00,"Cyprus (35.1264, 33.4299)",20.135.168.177,5422,"11,09","134132,74",CLEARED - NONE,DE56955705581901562182,DE12998142403927449957,SEPA
"9071,72",2024-02-17 18:41:00,"Frankfurt, Germany (50.1109, 8.6821)",121.236.107.240,7631,"57,36","108249,3",UNDER_REVIEW - UNUSUAL_LOCATION,DE98525832950016740395,DE50923048645848773451,INTERNAL_TRANSFER
"9550,55",2024-02-17 21:33:00,"Dubai, UAE (25.2048, 55.2708)",113.250.213.211,5411,"37,14","24553,35",CLEARED - NONE,DE58559534692073767730,DE41767259461962155099,CARD_PAYMENT
"2848,55",2024-02-18 04:27:00,"Panama City, Panama (8.9824, -79.5199)",47.209.74.8,7631,"44,97","8320,89",CLEARED - NONE,DE01956184854410948406,DE49836894055884547461,ACH
"4961,29",2024-02-18 17:57:00,"Sydney, Australia (-33.8688, 151.2093)",17.143.194.168,5973,"56,69","31897,71",FLAGGED - HIGH_AMOUNT,DE10228319081121600723,DE13683629854339459654,INTERNAL_TRANSFER
"14300,58",2024-02-18 22:31:00,"Tokyo, Japan (35.6762, 139.6503)",147.128.9.228,5944,"40,21","131295,57",CLEARED - NONE,DE71757503098830890407,DE30188272914924300529,WIRE_TRANSFER
"1922,31",2024-02-19 05:22:00,"Nassau, Bahamas (25.0343, -77.3963)",3.79.64.37,5422,"31,23","192437,05",CLEARED - NONE,DE68378313878394495870,DE60898660982173308541,SEPA
"6815,79",2024-02-19 06:31:00,"London, UK (51.5074, -0.1278)",40.54.66.57,7011,"52,22","38866,93",UNDER_REVIEW - UNUSUAL_LOCATION,DE29916768580065674646,DE90304741950521462460,ACH
"3628,56",2024-02-19 22:22:00,"London, UK (51.5074, -0.1278)",133.159.204.159,5732,"34,39","20901,84",CLEARED - NONE,DE05603506140323737820,DE08726249804207627540,SEPA
"2047,79",2024-02-20 04:02:00,"Hong Kong (22.3193, 114.1694)",59.183.98.106,7512,"22,86","17424,52",CLEARED - NONE,DE26883187696082691115,DE13850611322279370660,WIRE_TRANSFER
"4118,01",2024-02-20 06:53:00,"Toronto, Canada (43.6532, -79.3832)",52.51.135.249,7995,"6,29","167630,27",CLEARED - NONE,DE82686963457027115959,DE37162309896449967341,SWIFT
"159,55",2024-02-20 13:46:00,"Frankfurt, Germany (50.1109, 8.6821)",120.243.160.8,7629,"37,09","161567,84",CLEARED - NONE,DE13702202126332296617,DE38530636463083929906,WIRE_TRANSFER
"10498,65",2024-02-20 13:46:00,"Singapore (1.3521, 103.8198)",105.65.173.192,7802,"43,43","150434,95",CLEARED - NONE,DE34658912085920893419,DE51490111373988265135,BILL_PAYMENT
"3903,03",2024-02-20 18:43:00,"Paris, France (48.8566, 2.3522)",89.13.74.122,5963,"47,76","35170,7",CLEARED - NONE,DE13850611322279370660,DE64757475159078549044,INTERNAL_TRANSFER
"7577,26",2024-02-20 22:07:00,"Panama City, Panama (8.9824, -79.5199)",206.162.175.163,5422,"16,6","25040,3",CLEARED - NONE,DE98525832950016740395,DE11825533331515937882,CARD_PAYMENT
"9698,71",2024-02-21 05:38:00,"Tokyo, Japan (35.6762, 139.6503)",246.56.112.30,7519,"42,46","85641,72",CLEARED - NONE,DE30188272914924300529,DE38736535270957763063,WIRE_TRANSFER
"1470,45",2024-02-21 08:48:00,"London, UK (51.5074, -0.1278)",187.187.229.28,5945,"5,72","112295,45",CLEARED - NONE,DE90880800985574103868,DE38530636463083929906,CARD_PAYMENT
"2423,36",2024-02-21 08:55:00,"Nassau, Bahamas (25.0343, -77.3963)",225.189.159.51,7519,15,"162676,95",CLEARED - NONE,DE80602276804025016525,DE12998142403927449957,ACH
"376,95",2024-02-21 14:55:00,"Cyprus (35.1264, 33.4299)",36.162.195.254,7534,"28,08","160744,05",CLEARED - NONE,DE41303789475622403641,DE22965687203229836394,SEPA
"4523,61",2024-02-21 17:32:00,"Sydney, Australia (-33.8688, 151.2093)",64.130.88.13,5441,"55,4","40904,64",UNDER_REVIEW - VELOCITY,DE34053408088654578486,DE64757475159078549044,BILL_PAYMENT
"14452,49",2024-02-22 02:30:00,"New York, USA (40.7128, -74.0060)",173.51.126.196,7641,"19,8","14080,05",CLEARED - NONE,DE45611004522774697669,DE22452842572396451235,WIRE_TRANSFER
"12799,9",2024-02-22 03:29:00,"Cyprus (35.1264, 33.4299)",165.126.153.90,7519,"28,04","28629,61",CLEARED - NONE,DE64733442149696350245,DE29916768580065674646,SWIFT
"4924,35",2024-02-22 04:55:00,"Frankfurt, Germany (50.1109, 8.6821)",140.133.149.177,7622,"29,1","98452,69",CLEARED - NONE,DE19560397578096463876,DE43898807398882718828,SWIFT
"11897,54",2024-02-22 11:08:00,"Toronto, Canada (43.6532, -79.3832)",132.72.242.52,5975,51,"178210,05",FLAGGED - UNUSUAL_LOCATION,DE17868765643312942108,DE71724337750016626442,SWIFT
"8440,91",2024-02-22 13:37:00,"Tokyo, Japan (35.6762, 139.6503)",142.234.157.176,5962,"31,64","23741,69",CLEARED - NONE,DE22965687203229836394,DE58313678796352621837,WIRE_TRANSFER
"6787,31",2024-02-22 15:58:00,"Toronto, Canada (43.6532, -79.3832)",166.220.168.56,7032,"47,41","6044,94",CLEARED - NONE,DE49541338466289641717,DE80602276804025016525,SEPA
"14478,76",2024-02-22 19:18:00,"Singapore (1.3521, 103.8198)",46.131.8.138,6531,"17,06","137504,63",CLEARED - NONE,DE77653619723857283695,DE07065933118466507215,ACH
"10360,73",2024-02-22 19:35:00,"Paris, France (48.8566, 2.3522)",222.16.182.7,6011,"52,92","111863,01",UNDER_REVIEW - UNUSUAL_LOCATION,DE63666125292227339721,DE33098599620746915640,CARD_PAYMENT
"405,45",2024-02-23 11:45:00,"Frankfurt, Germany (50.1109, 8.6821)",187.226.173.177,5411,"28,29","45507,85",CLEARED - NONE,DE85863193008687593586,DE62695986758587422675,CARD_PAYMENT
"13779,23",2024-02-23 12:10:00,"Panama City, Panama (8.9824, -79.5199)",229.175.26.247,5813,"5,01","94852,92",CLEARED - NONE,DE12998142403927449957,DE22965687203229836394,SEPA
"3050,01",2024-02-24 00:35:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",153.196.128.124,6529,"12,14","110342,06",CLEARED - NONE,DE49541338466289641717,DE41303789475622403641,BILL_PAYMENT
"8783,75",2024-02-24 01:24:00,"Dubai, UAE (25.2048, 55.2708)",34.190.158.146,7629,"27,43","146987,29",CLEARED - NONE,DE95220236281353745430,DE71174668074201095952,BILL_PAYMENT
"4563,76",2024-02-24 11:42:00,"Dubai, UAE (25.2048, 55.2708)",159.244.21.174,5968,"25,62","122782,08",CLEARED - NONE,DE98525832950016740395,DE55423440463190800785,WIRE_TRANSFER
1523,2024-02-24 19:51:00,"Nassau, Bahamas (25.0343, -77.3963)",234.36.193.122,5912,"7,58","181175,98",CLEARED - NONE,DE80602276804025016525,DE45611004522774697669,SEPA
"7302,93",2024-02-25 04:26:00,"Sydney, Australia (-33.8688, 151.2093)",126.202.109.104,5921,"21,94","197638,12",CLEARED - NONE,DE46848731919879983705,DE80424971056387621024,SWIFT
"10854,21",2024-02-25 11:49:00,"Dubai, UAE (25.2048, 55.2708)",97.120.99.74,5941,"38,4","8866,86",CLEARED - NONE,DE76101837512445132435,DE12998142403927449957,SEPA
"1183,08",2024-02-25 15:16:00,"Sydney, Australia (-33.8688, 151.2093)",91.73.6.36,5940,"17,04","40046,35",CLEARED - NONE,DE85863193008687593586,DE71724337750016626442,BILL_PAYMENT
"8152,9",2024-02-25 18:40:00,"New York, USA (40.7128, -74.0060)",4.193.34.187,5422,"38,43","106347,6",CLEARED - NONE,DE07065933118466507215,DE58559534692073767730,INTERNAL_TRANSFER
"13352,36",2024-02-26 03:40:00,"Sydney, Australia (-33.8688, 151.2093)",178.33.65.16,5975,"25,76","71142,7",CLEARED - NONE,DE19958511387882217846,DE98769043821442294850,SEPA
"3433,43",2024-02-26 09:04:00,"Sydney, Australia (-33.8688, 151.2093)",204.187.24.42,7011,"8,21","28484,69",CLEARED - NONE,DE98769043821442294850,DE67929625670649276366,SEPA
"3163,69",2024-02-26 12:00:00,"Cyprus (35.1264, 33.4299)",228.82.224.162,5973,"17,95","103321,54",CLEARED - NONE,DE13683629854339459654,DE26483789595122698071,BILL_PAYMENT
"1419,97",2024-02-26 15:06:00,"Frankfurt, Germany (50.1109, 8.6821)",81.11.141.236,5940,"22,78","30680,07",CLEARED - NONE,DE80602276804025016525,DE19560397578096463876,ACH
"4325,82",2024-02-26 23:18:00,"Mumbai, India (19.0760, 72.8777)",244.35.111.207,7631,"51,53","125584,13",FLAGGED - HIGH_AMOUNT,DE37162309896449967341,DE13702202126332296617,SEPA
"14401,76",2024-02-27 14:29:00,"Paris, France (48.8566, 2.3522)",245.203.205.238,5961,"32,84","2857,3",CLEARED - NONE,DE08726249804207627540,DE57477964938936656315,WIRE_TRANSFER
"1036,69",2024-02-27 16:32:00,"Frankfurt, Germany (50.1109, 8.6821)",113.60.139.39,5812,"16,84","5686,55",CLEARED - NONE,DE80602276804025016525,DE44572961937397155013,CARD_PAYMENT
"1789,51",2024-02-27 17:21:00,"Sydney, Australia (-33.8688, 151.2093)",56.154.89.29,5814,"29,62","40000,57",CLEARED - NONE,DE80602276804025016525,DE43898807398882718828,SEPA
"1003,74",2024-02-28 08:25:00,"Mumbai, India (19.0760, 72.8777)",159.60.125.148,5422,"42,55","60355,41",CLEARED - NONE,DE55423440463190800785,DE88295498411142177571,WIRE_TRANSFER
"1247,23",2024-02-28 10:28:00,"Tokyo, Japan (35.6762, 139.6503)",246.46.187.137,5814,"12,01","25683,77",CLEARED - NONE,DE85863193008687593586,DE29573532540948934521,BILL_PAYMENT
"442,27",2024-02-28 15:11:00,"Sydney, Australia (-33.8688, 151.2093)",229.78.90.223,7535,"7,1","81909,38",CLEARED - NONE,DE77164798701236531933,DE38736535270957763063,INTERNAL_TRANSFER
"1754,93",2024-02-29 03:34:00,"Cyprus (35.1264, 33.4299)",22.243.101.26,7538,"15,8","94154,22",CLEARED - NONE,DE67929625670649276366,DE08726249804207627540,ACH
"4705,77",2024-02-29 17:11:00,"Dubai, UAE (25.2048, 55.2708)",240.183.239.91,5813,"29,3","24376,39",CLEARED - NONE,DE11825533331515937882,DE98525832950016740395,SWIFT
"2430,54",2024-02-29 23:50:00,"Sydney, Australia (-33.8688, 151.2093)",24.251.93.27,5813,"5,77","80591,6",CLEARED - NONE,DE71936767910116526716,DE08726249804207627540,SEPA
"12853,86",2024-03-01 00:29:00,"Tokyo, Japan (35.6762, 139.6503)",239.67.94.93,6051,"50,38","165449,53",UNDER_REVIEW - HIGH_AMOUNT,DE71724337750016626442,DE85863193008687593586,CARD_PAYMENT
"1257,82",2024-03-01 09:38:00,"Paris, France (48.8566, 2.3522)",238.102.201.46,5912,"12,71","29328,45",CLEARED - NONE,DE85863193008687593586,DE11825533331515937882,ACH
"13460,51",2024-03-01 10:09:00,"Mumbai, India (19.0760, 72.8777)",37.13.217.31,5975,"26,07","172007,91",CLEARED - NONE,DE77653619723857283695,DE13683629854339459654,ACH
"13698,03",2024-03-01 14:00:00,"Panama City, Panama (8.9824, -79.5199)",242.178.98.132,5813,"5,69","124314,69",CLEARED - NONE,DE45611004522774697669,DE95220236281353745430,INTERNAL_TRANSFER
"1921,76",2024-03-02 02:07:00,"Toronto, Canada (43.6532, -79.3832)",197.197.180.82,5948,"22,77","59009,99",CLEARED - NONE,DE02200265582329718478,DE43898807398882718828,ACH
"8532,35",2024-03-02 09:09:00,"Frankfurt, Germany (50.1109, 8.6821)",142.39.23.132,5944,"28,53","2759,59",CLEARED - NONE,DE14846907231557108629,DE58559534692073767730,INTERNAL_TRANSFER
"12198,86",2024-03-02 14:44:00,"Dubai, UAE (25.2048, 55.2708)",158.184.202.206,6538,"21,65","169738,39",CLEARED - NONE,DE37162309896449967341,DE85538483994235988126,INTERNAL_TRANSFER
"1836,49",2024-03-03 00:19:00,"Mumbai, India (19.0760, 72.8777)",34.144.174.186,6530,"28,59","150063,45",CLEARED - NONE,DE77653619723857283695,DE44572961937397155013,SWIFT
"5645,14",2024-03-03 12:26:00,"Frankfurt, Germany (50.1109, 8.6821)",1.186.118.250,5972,"46,74",127855,CLEARED - NONE,DE47435388196874792854,DE62458731926211764545,ACH
"8730,69",2024-03-03 19:31:00,"London, UK (51.5074, -0.1278)",88.220.50.97,5945,"15,11","123026,26",CLEARED - NONE,DE61076526144982519826,DE80602276804025016525,BILL_PAYMENT
"5714,66",2024-03-03 22:04:00,"Nassau, Bahamas (25.0343, -77.3963)",221.219.96.155,5912,"51,7","503,12",UNDER_REVIEW - HIGH_AMOUNT,DE01956184854410948406,DE17868765643312942108,INTERNAL_TRANSFER
"8156,83",2024-03-04 11:50:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",108.242.17.72,5977,"25,26","117156,01",CLEARED - NONE,DE05278047050555135125,DE13850611322279370660,WIRE_TRANSFER
"12344,46",2024-03-04 12:34:00,"New York, USA (40.7128, -74.0060)",209.106.229.41,5962,"13,52","79496,58",CLEARED - NONE,DE77164798701236531933,DE13850611322279370660,ACH
"8441,85",2024-03-04 21:34:00,"Panama City, Panama (8.9824, -79.5199)",100.205.139.53,7629,"33,01","52881,23",CLEARED - NONE,DE08726249804207627540,DE26483789595122698071,ACH
"10625,37",2024-03-05 03:10:00,"Mumbai, India (19.0760, 72.8777)",196.255.50.40,5921,"45,06","67726,9",CLEARED - NONE,DE85863193008687593586,DE05603506140323737820,SEPA
"13725,92",2024-03-05 06:35:00,"Tokyo, Japan (35.6762, 139.6503)",139.24.169.86,5993,"55,66","140861,5",UNDER_REVIEW - HIGH_AMOUNT,DE67929625670649276366,DE72900602653954607867,SEPA
"839,79",2024-03-05 07:41:00,"Singapore (1.3521, 103.8198)",199.100.194.175,5973,"6,18","199617,95",CLEARED - NONE,DE14846907231557108629,DE45611004522774697669,ACH
"12489,24",2024-03-06 05:01:00,"Toronto, Canada (43.6532, -79.3832)",7.189.104.73,5999,"5,37","38160,7",CLEARED - NONE,DE38530636463083929906,DE09288082463081273872,SWIFT
