Transaction_Amount,Timestamp,Geo_Location,IP_Address,Merchant_MCC,Customer_RiskScore,Account_CurrentBalance,Alert_Status_Type,Client_IBAN,Counterparty_IBAN,Transaction_Type
"6850,18",2024-03-06 10:21:00,"Cyprus (35.1264, 33.4299)",25.175.134.17,7549,"47,46","33434,02",CLEARED - NONE,DE34658912085920893419,DE85538483994235988126,ACH
"7517,9",2024-03-06 13:47:00,"Tokyo, Japan (35.6762, 139.6503)",194.66.163.202,7549,"16,08","184672,26",CLEARED - NONE,DE88295498411142177571,DE05603506140323737820,BILL_PAYMENT
"3518,28",2024-03-06 20:28:00,"Dubai, UAE (25.2048, 55.2708)",155.220.123.6,5813,"28,31","29135,41",CLEARED - NONE,DE29916768580065674646,DE29455927236237049902,SWIFT
"116,64",2024-03-06 23:38:00,"Dubai, UAE (25.2048, 55.2708)",86.164.220.24,5975,"8,32","51359,31",CLEARED - NONE,DE52211157124795211210,DE44572961937397155013,BILL_PAYMENT
"7523,72",2024-03-07 02:20:00,"London, UK (51.5074, -0.1278)",195.158.76.250,5992,"19,25","193632,38",CLEARED - NONE,DE06217435224929418484,DE13850611322279370660,ACH
"11860,88",2024-03-07 07:08:00,"Frankfurt, Germany (50.1109, 8.6821)",221.27.96.45,7512,"26,84","13375,05",CLEARED - NONE,DE80602276804025016525,DE13702202126332296617,BILL_PAYMENT
"1987,36",2024-03-07 11:12:00,"Tokyo, Japan (35.6762, 139.6503)",200.64.19.63,6300,"49,02","110554,84",CLEARED - NONE,DE71724337750016626442,DE17868765643312942108,ACH
"862,63",2024-03-07 20:16:00,"Panama City, Panama (8.9824, -79.5199)",42.69.54.126,7802,"39,34","82163,09",CLEARED - NONE,DE49836894055884547461,DE34053408088654578486,SEPA
"2904,09",2024-03-08 04:05:00,"Tokyo, Japan (35.6762, 139.6503)",166.79.28.238,5968,"47,58","84629,64",CLEARED - NONE,DE88295498411142177571,DE87022351267045424956,SEPA
"14694,91",2024-03-08 06:25:00,"Toronto, Canada (43.6532, -79.3832)",72.137.223.70,7542,"48,2","114390,28",CLEARED - NONE,DE77653619723857283695,DE85863193008687593586,BILL_PAYMENT
"5986,07",2024-03-08 10:36:00,"Singapore (1.3521, 103.8198)",39.123.159.218,7512,"47,75","81617,43",CLEARED - NONE,DE26483789595122698071,DE85863193008687593586,ACH
"11141,39",2024-03-08 19:23:00,"Paris, France (48.8566, 2.3522)",31.21.97.50,5965,"53,8","148168,97",FLAGGED - UNUSUAL_LOCATION,DE52211157124795211210,DE43898807398882718828,SEPA
"13803,38",2024-03-08 23:40:00,"Cyprus (35.1264, 33.4299)",223.27.169.219,6529,"6,18","94615,34",CLEARED - NONE,DE80602276804025016525,DE19958511387882217846,SEPA
"2406,35",2024-03-09 00:58:00,"Mumbai, India (19.0760, 72.8777)",52.131.171.51,7534,"33,1","189364,34",CLEARED - NONE,DE49836894055884547461,DE64757475159078549044,SEPA
"2757,26",2024-03-09 05:10:00,"Singapore (1.3521, 103.8198)",116.1.200.217,5999,"41,75","172832,47",CLEARED - NONE,DE37162309896449967341,DE76101837512445132435,BILL_PAYMENT
"4358,57",2024-03-09 10:16:00,"Panama City, Panama (8.9824, -79.5199)",11.17.72.6,7801,"41,84","117769,99",CLEARED - NONE,DE71936767910116526716,DE30188272914924300529,WIRE_TRANSFER
"6961,61",2024-03-09 11:21:00,"Hong Kong (22.3193, 114.1694)",250.240.85.181,5971,"36,29","27140,53",CLEARED - NONE,DE02200265582329718478,DE67929625670649276366,ACH
"2278,57",2024-03-09 22:32:00,"Paris, France (48.8566, 2.3522)",253.227.34.109,7534,"26,74","29014,45",CLEARED - NONE,DE11825533331515937882,DE13702202126332296617,WIRE_TRANSFER
"3609,13",2024-03-09 23:31:00,"Toronto, Canada (43.6532, -79.3832)",80.43.194.68,7512,"56,17","80335,19",FLAGGED - UNUSUAL_LOCATION,DE44572961937397155013,DE98525832950016740395,INTERNAL_TRANSFER
"12645,66",2024-03-10 07:31:00,"Mumbai, India (19.0760, 72.8777)",196.176.92.192,7995,"17,49","145846,76",CLEARED - NONE,DE77164798701236531933,DE02200265582329718478,BILL_PAYMENT
"9814,82",2024-03-10 08:00:00,"Nassau, Bahamas (25.0343, -77.3963)",254.76.203.59,5948,"57,02","30822,88",FLAGGED - HIGH_AMOUNT,DE98081467947140449034,DE60898660982173308541,CARD_PAYMENT
"6757,23",2024-03-10 10:51:00,"Panama City, Panama (8.9824, -79.5199)",219.192.226.118,6529,"59,49","19560,27",FLAGGED - HIGH_AMOUNT,DE22452842572396451235,DE98769043821442294850,CARD_PAYMENT
"14597,48",2024-03-10 12:11:00,"Dubai, UAE (25.2048, 55.2708)",49.79.80.52,5947,"58,08","93471,07",FLAGGED - VELOCITY,DE33098599620746915640,DE55220896143564281342,SEPA
"5297,61",2024-03-10 17:39:00,"Mumbai, India (19.0760, 72.8777)",17.164.252.155,7542,"33,28","128750,72",CLEARED - NONE,DE22965687203229836394,DE37006276983513963593,BILL_PAYMENT
"908,59",2024-03-10 18:16:00,"Paris, France (48.8566, 2.3522)",96.132.181.32,7519,"11,07","43035,4",CLEARED - NONE,DE14846907231557108629,DE12986712861740028575,WIRE_TRANSFER
"5910,83",2024-03-10 21:04:00,"Dubai, UAE (25.2048, 55.2708)",201.100.236.23,7998,"9,58","32973,11",CLEARED - NONE,DE85863193008687593586,DE12986712861740028575,BILL_PAYMENT
"10777,52",2024-03-10 23:05:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",159.200.187.64,5983,"19,33","125705,57",CLEARED - NONE,DE14720138926395919192,DE34053408088654578486,INTERNAL_TRANSFER
"10998,89",2024-03-11 13:15:00,"Paris, France (48.8566, 2.3522)",179.217.190.14,5976,"57,91","183838,13",FLAGGED - HIGH_AMOUNT,DE29455927236237049902,DE80424971056387621024,SWIFT
"8829,4",2024-03-11 14:19:00,"Cyprus (35.1264, 33.4299)",251.160.25.29,7692,23,"60296,44",CLEARED - NONE,DE38833058879675121705,DE43898807398882718828,ACH
"9659,02",2024-03-11 14:33:00,"London, UK (51.5074, -0.1278)",243.118.171.179,6051,"58,19","182280,98",FLAGGED - UNUSUAL_LOCATION,DE55220896143564281342,DE68378313878394495870,ACH
"11698,23",2024-03-11 23:12:00,"Mumbai, India (19.0760, 72.8777)",106.113.212.216,5968,"11,69","91809,68",CLEARED - NONE,DE26483789595122698071,DE58559534692073767730,SWIFT
"8516,35",2024-03-12 06:27:00,"Dubai, UAE (25.2048, 55.2708)",160.207.81.100,5964,"34,39","76090,07",CLEARED - NONE,DE06366888337780069974,DE72900602653954607867,CARD_PAYMENT
"13183,51",2024-03-12 22:54:00,"Frankfurt, Germany (50.1109, 8.6821)",129.149.71.82,6529,"57,26","73016,44",FLAGGED - VELOCITY,DE17868765643312942108,DE37162309896449967341,SWIFT
11297,2024-03-13 02:07:00,"Tokyo, Japan (35.6762, 139.6503)",161.77.120.36,7033,"26,15","16588,14",CLEARED - NONE,DE80602276804025016525,DE80602276804025016525,WIRE_TRANSFER
"11030,96",2024-03-13 03:22:00,"Dubai, UAE (25.2048, 55.2708)",114.193.83.152,5962,"32,31","130145,16",CLEARED - NONE,DE09288082463081273872,DE72900602653954607867,SEPA
"10338,07",2024-03-13 07:03:00,"Nassau, Bahamas (25.0343, -77.3963)",154.208.2.69,5977,"50,89","104543,77",FLAGGED - HIGH_AMOUNT,DE71724337750016626442,DE34658912085920893419,SWIFT
"12294,7",2024-03-13 19:26:00,"Sydney, Australia (-33.8688, 151.2093)",113.97.1.95,5975,"38,93","176508,62",CLEARED - NONE,DE22965687203229836394,DE26883187696082691115,SWIFT
"5865,64",2024-03-13 20:51:00,"Toronto, Canada (43.6532, -79.3832)",137.197.96.122,7519,"16,23","31840,37",CLEARED - NONE,DE19560397578096463876,DE72900602653954607867,SWIFT
"12766,22",2024-03-14 00:25:00,"Mumbai, India (19.0760, 72.8777)",105.107.60.163,7534,"13,91","51216,86",CLEARED - NONE,DE98081467947140449034,DE85863193008687593586,INTERNAL_TRANSFER
"11977,66",2024-03-14 03:16:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",133.142.150.36,5960,"17,54","182730,83",CLEARED - NONE,DE26883187696082691115,DE09288082463081273872,SEPA
"13523,75",2024-03-14 08:50:00,"Dubai, UAE (25.2048, 55.2708)",147.52.174.104,7531,"35,04","154623,35",CLEARED - NONE,DE22539176725448936679,DE09288082463081273872,CARD_PAYMENT
"14091,48",2024-03-14 13:15:00,"Hong Kong (22.3193, 114.1694)",100.88.206.232,6529,"50,57","154101,28",UNDER_REVIEW - VELOCITY,DE09288082463081273872,DE58313678796352621837,INTERNAL_TRANSFER
"7663,07",2024-03-14 14:12:00,"Tokyo, Japan (35.6762, 139.6503)",8.113.99.32,7538,"17,73","10095,51",CLEARED - NONE,DE95220236281353745430,DE46848731919879983705,SWIFT
"8106,79",2024-03-14 15:20:00,"Frankfurt, Germany (50.1109, 8.6821)",165.167.196.77,5921,"37,53","94824,23",CLEARED - NONE,DE38530636463083929906,DE98769043821442294850,CARD_PAYMENT
"3457,99",2024-03-14 17:59:00,"Paris, France (48.8566, 2.3522)",228.1.8.17,5965,"5,82","63040,88",CLEARED - NONE,DE80424971056387621024,DE80602276804025016525,SEPA
"5216,27",2024-03-15 03:37:00,"Singapore (1.3521, 103.8198)",20.154.153.111,7998,"28,49","40791,25",CLEARED - NONE,DE38833058879675121705,DE17868765643312942108,SEPA
"4486,47",2024-03-15 05:40:00,"Frankfurt, Germany (50.1109, 8.6821)",12.13.110.238,5960,"49,65","71583,86",CLEARED - NONE,DE32676174774956686104,DE41767259461962155099,WIRE_TRANSFER
"7348,5",2024-03-15 08:32:00,"Toronto, Canada (43.6532, -79.3832)",28.243.223.100,6530,"39,55","40707,93",CLEARED - NONE,DE58847528925395882749,DE22965687203229836394,SWIFT
"923,2",2024-03-15 13:37:00,"Hong Kong (22.3193, 114.1694)",255.161.246.149,7538,"42,98","184838,34",CLEARED - NONE,DE41303789475622403641,DE29681775483909919426,INTERNAL_TRANSFER
"4801,84",2024-03-15 17:22:00,"London, UK (51.5074, -0.1278)",239.46.87.207,5812,"41,71","80792,42",CLEARED - NONE,DE48461642607714195028,DE98525832950016740395,INTERNAL_TRANSFER
"10871,97",2024-03-15 19:46:00,"Hong Kong (22.3193, 114.1694)",240.249.118.183,5961,"33,23","124406,29",CLEARED - NONE,DE98769043821442294850,DE85538483994235988126,CARD_PAYMENT
"1768,21",2024-03-15 21:09:00,"Paris, France (48.8566, 2.3522)",80.52.241.60,5983,"5,59","168480,77",CLEARED - NONE,DE19557991819934999805,DE82686963457027115959,INTERNAL_TRANSFER
"114,68",2024-03-16 09:38:00,"Dubai, UAE (25.2048, 55.2708)",228.128.144.194,7513,"50,35","64941,12",FLAGGED - UNUSUAL_LOCATION,DE49836894055884547461,DE13683629854339459654,BILL_PAYMENT
"11276,44",2024-03-16 10:53:00,"Mumbai, India (19.0760, 72.8777)",235.93.1.95,7995,"30,14","3107,37",CLEARED - NONE,DE98769043821442294850,DE80602276804025016525,BILL_PAYMENT
"5696,82",2024-03-16 16:05:00,"Frankfurt, Germany (50.1109, 8.6821)",113.90.143.242,5941,"40,72","41447,94",CLEARED - NONE,DE29916768580065674646,DE19557991819934999805,BILL_PAYMENT
"274,74",2024-03-16 20:40:00,"Frankfurt, Germany (50.1109, 8.6821)",52.46.26.98,6300,"59,47","148612,11",FLAGGED - HIGH_AMOUNT,DE48461642607714195028,DE77225941535543165270,SWIFT
"1657,55",2024-03-16 23:24:00,"Tokyo, Japan (35.6762, 139.6503)",163.183.70.146,5975,"29,28","157134,36",CLEARED - NONE,DE50923048645848773451,DE37006276983513963593,BILL_PAYMENT
"8063,66",2024-03-17 07:59:00,"Panama City, Panama (8.9824, -79.5199)",34.36.11.167,6531,"10,28","92154,86",CLEARED - NONE,DE76101837512445132435,DE51490111373988265135,BILL_PAYMENT
"8640,62",2024-03-17 10:37:00,"Dubai, UAE (25.2048, 55.2708)",2.236.145.34,5965,"48,08","144849,17",CLEARED - NONE,DE22452842572396451235,DE77164798701236531933,BILL_PAYMENT
"11878,78",2024-03-17 14:47:00,"Cyprus (35.1264, 33.4299)",107.147.12.59,5992,"7,18","115326,72",CLEARED - NONE,DE77225941535543165270,DE29681775483909919426,INTERNAL_TRANSFER
"13058,16",2024-03-18 02:09:00,"Toronto, Canada (43.6532, -79.3832)",141.44.255.25,7999,"12,84","11506,03",CLEARED - NONE,DE30188272914924300529,DE80602276804025016525,BILL_PAYMENT
"10581,78",2024-03-18 12:30:00,"Mumbai, India (19.0760, 72.8777)",209.182.112.114,5921,"16,32","12038,04",CLEARED - NONE,DE80602276804025016525,DE98525832950016740395,BILL_PAYMENT
"12868,37",2024-03-18 18:36:00,"Singapore (1.3521, 103.8198)",92.241.123.137,7622,"22,86","149308,91",CLEARED - NONE,DE22965687203229836394,DE33098599620746915640,BILL_PAYMENT
"8512,62",2024-03-19 03:27:00,"Singapore (1.3521, 103.8198)",103.32.240.194,7699,"6,55","79225,93",CLEARED - NONE,DE09288082463081273872,DE77225941535543165270,SWIFT
"10955,54",2024-03-19 09:06:00,"Mumbai, India (19.0760, 72.8777)",143.243.77.191,6011,"57,37","155908,62",FLAGGED - UNUSUAL_LOCATION,DE87022351267045424956,DE38530636463083929906,ACH
"2774,56",2024-03-19 12:31:00,"New York, USA (40.7128, -74.0060)",111.26.156.9,5422,"16,32","56211,96",CLEARED - NONE,DE55423440463190800785,DE22539176725448936679,INTERNAL_TRANSFER
"9629,91",2024-03-19 19:22:00,"Nassau, Bahamas (25.0343, -77.3963)",54.28.40.242,5942,"14,55","166356,24",CLEARED - NONE,DE33098599620746915640,DE29455927236237049902,SEPA
"9977,47",2024-03-19 23:23:00,"Panama City, Panama (8.9824, -79.5199)",135.79.142.207,5813,"53,9","87181,12",UNDER_REVIEW - UNUSUAL_LOCATION,DE41767259461962155099,DE36691670073356693755,BILL_PAYMENT
"1596,43",2024-03-20 02:09:00,"Toronto, Canada (43.6532, -79.3832)",32.28.71.52,5971,"48,24","32568,47",CLEARED - NONE,DE76101837512445132435,DE46848731919879983705,INTERNAL_TRANSFER
"7701,75",2024-03-20 14:11:00,"Paris, France (48.8566, 2.3522)",167.183.159.150,5970,"37,15","183998,72",CLEARED - NONE,DE80602276804025016525,DE13702202126332296617,INTERNAL_TRANSFER
"8656,3",2024-03-20 18:58:00,"Dubai, UAE (25.2048, 55.2708)",127.19.162.175,5948,"22,61","136736,77",CLEARED - NONE,DE90845404873875030990,DE48461642607714195028,INTERNAL_TRANSFER
"6455,65",2024-03-20 20:31:00,"London, UK (51.5074, -0.1278)",243.206.236.137,6529,"56,74","65830,25",FLAGGED - UNUSUAL_LOCATION,DE80602276804025016525,DE80602276804025016525,ACH
"4408,73",2024-03-21 08:22:00,"Dubai, UAE (25.2048, 55.2708)",235.118.216.186,5971,"36,6","45405,17",CLEARED - NONE,DE41767259461962155099,DE17868765643312942108,CARD_PAYMENT
"6042,87",2024-03-21 11:01:00,"Singapore (1.3521, 103.8198)",43.97.247.199,5945,"47,67","125026,81",CLEARED - NONE,DE26483789595122698071,DE90304741950521462460,WIRE_TRANSFER
"10952,35",2024-03-21 16:12:00,"Panama City, Panama (8.9824, -79.5199)",57.143.138.5,5947,"12,9","190843,23",CLEARED - NONE,DE32676174774956686104,DE77653619723857283695,CARD_PAYMENT
"14906,4",2024-03-21 21:53:00,"Frankfurt, Germany (50.1109, 8.6821)",112.177.147.54,7995,"36,28","91343,49",CLEARED - NONE,DE98525832950016740395,DE68378313878394495870,SWIFT
"1724,56",2024-03-21 22:25:00,"New York, USA (40.7128, -74.0060)",41.250.34.47,7535,"8,88","153381,36",CLEARED - NONE,DE34053408088654578486,DE85863193008687593586,ACH
"2915,9",2024-03-21 23:16:00,"Panama City, Panama (8.9824, -79.5199)",184.96.32.103,6532,"53,42","157752,94",FLAGGED - UNUSUAL_LOCATION,DE36691670073356693755,DE30188272914924300529,INTERNAL_TRANSFER
"6265,57",2024-03-22 05:15:00,"Toronto, Canada (43.6532, -79.3832)",144.43.74.198,6010,"37,99","181452,8",CLEARED - NONE,DE30188272914924300529,DE11825533331515937882,SWIFT
"6663,36",2024-03-22 05:29:00,"Cyprus (35.1264, 33.4299)",213.5.99.115,5993,"28,77","25047,21",CLEARED - NONE,DE29916768580065674646,DE90880800985574103868,SEPA
"4510,07",2024-03-22 10:15:00,"Tokyo, Japan (35.6762, 139.6503)",247.70.132.209,7629,"8,02","187048,34",CLEARED - NONE,DE90880800985574103868,DE38736535270957763063,BILL_PAYMENT
"4298,14",2024-03-22 16:46:00,"Tokyo, Japan (35.6762, 139.6503)",39.159.98.6,5948,"9,61","8344,7",CLEARED - NONE,DE64757475159078549044,DE30188272914924300529,WIRE_TRANSFER
"9014,18",2024-03-22 23:31:00,"London, UK (51.5074, -0.1278)",165.175.193.234,7622,"47,15","170487,17",CLEARED - NONE,DE46848731919879983705,DE19560397578096463876,CARD_PAYMENT
"7886,25",2024-03-23 15:24:00,"Sydney, Australia (-33.8688, 151.2093)",34.165.178.150,7692,"47,65",111338,CLEARED - NONE,DE47435388196874792854,DE12986712861740028575,ACH
"10821,43",2024-03-23 15:24:00,"Paris, France (48.8566, 2.3522)",134.130.50.70,7997,"11,04","80450,54",CLEARED - NONE,DE36691670073356693755,DE87022351267045424956,BILL_PAYMENT
"98,31",2024-03-23 16:52:00,"Cyprus (35.1264, 33.4299)",118.168.152.91,6011,"8,16","180209,46",CLEARED - NONE,DE22965687203229836394,DE85538483994235988126,ACH
"9014,8",2024-03-23 20:44:00,"Sydney, Australia (-33.8688, 151.2093)",221.93.135.13,7512,"48,27","193205,45",CLEARED - NONE,DE41767259461962155099,DE44572961937397155013,WIRE_TRANSFER
"10205,8",2024-03-23 21:41:00,"New York, USA (40.7128, -74.0060)",120.253.185.133,5912,"20,07","155172,32",CLEARED - NONE,DE82686963457027115959,DE71724337750016626442,SWIFT
"5845,04",2024-03-23 22:13:00,"Sydney, Australia (-33.8688, 151.2093)",252.216.57.22,5950,"33,38","18943,44",CLEARED - NONE,DE11825533331515937882,DE13702202126332296617,BILL_PAYMENT
"10421,46",2024-03-24 00:51:00,"Cyprus (35.1264, 33.4299)",128.8.49.59,5992,"12,05","106256,34",CLEARED - NONE,DE90560471705949841936,DE98081467947140449034,WIRE_TRANSFER
"6032,83",2024-03-24 03:32:00,"Nassau, Bahamas (25.0343, -77.3963)",184.18.60.13,5968,"5,39","20119,99",CLEARED - NONE,DE80602276804025016525,DE85538483994235988126,CARD_PAYMENT
"2610,45",2024-03-24 04:54:00,"Toronto, Canada (43.6532, -79.3832)",152.167.144.51,5977,"12,34","57663,6",CLEARED - NONE,DE67929625670649276366,DE33105707422805287356,SEPA
"7343,38",2024-03-24 12:17:00,"Mumbai, India (19.0760, 72.8777)",172.115.11.151,7631,"9,55","89501,85",CLEARED - NONE,DE64757475159078549044,DE80602276804025016525,CARD_PAYMENT
"11223,56",2024-03-24 15:59:00,"Toronto, Canada (43.6532, -79.3832)",175.251.128.89,5948,"29,73","144689,21",CLEARED - NONE,DE49836894055884547461,DE55423440463190800785,ACH
"9962,91",2024-03-25 02:14:00,"Nassau, Bahamas (25.0343, -77.3963)",59.242.187.99,5961,"48,15","133366,04",CLEARED - NONE,DE60898660982173308541,DE90304741950521462460,WIRE_TRANSFER
"7144,55",2024-03-25 04:57:00,"Panama City, Panama (8.9824, -79.5199)",240.79.211.162,5411,"56,67","84654,17",FLAGGED - VELOCITY,DE43898807398882718828,DE72074766470263545473,SWIFT
"8707,37",2024-03-25 11:46:00,"Hong Kong (22.3193, 114.1694)",96.239.177.197,5732,"27,39","103961,81",CLEARED - NONE,DE82686963457027115959,DE98081467947140449034,SWIFT
"8609,05",2024-03-25 14:42:00,"London, UK (51.5074, -0.1278)",78.194.102.232,5422,"5,59","147327,05",CLEARED - NONE,DE98769043821442294850,DE98525832950016740395,CARD_PAYMENT
"2943,22",2024-03-25 20:02:00,"Mumbai, India (19.0760, 72.8777)",121.77.248.209,5992,"52,97","83976,85",FLAGGED - UNUSUAL_LOCATION,DE33098599620746915640,DE22965687203229836394,SEPA
"6188,04",2024-03-26 00:13:00,"Toronto, Canada (43.6532, -79.3832)",8.233.129.92,5976,"21,08","171209,6",CLEARED - NONE,DE77653619723857283695,DE14720138926395919192,SEPA
"10229,23",2024-03-26 06:30:00,"Mumbai, India (19.0760, 72.8777)",33.166.204.129,7995,"32,26","36319,53",CLEARED - NONE,DE80424971056387621024,DE36691670073356693755,BILL_PAYMENT
"13976,8",2024-03-26 08:26:00,"Frankfurt, Germany (50.1109, 8.6821)",80.35.39.252,7622,"10,37","38914,67",CLEARED - NONE,DE52211157124795211210,DE10228319081121600723,BILL_PAYMENT
"2698,05",2024-03-27 01:55:00,"Dubai, UAE (25.2048, 55.2708)",242.118.163.180,5967,"44,1","46112,63",CLEARED - NONE,DE26483789595122698071,DE75426460350321230713,SWIFT
"1278,26",2024-03-27 11:21:00,"Hong Kong (22.3193, 114.1694)",97.157.210.203,6531,"6,28","145717,36",CLEARED - NONE,DE06366888337780069974,DE02200265582329718478,BILL_PAYMENT
"7434,62",2024-03-27 16:47:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",58.79.154.161,7623,"45,72","40150,17",CLEARED - NONE,DE85863193008687593586,DE06217435224929418484,SEPA
"218,36",2024-03-27 16:59:00,"Sao Paulo, Brazil (-23.5505, -46.6333)",49.3.217.180,6531,"53,84","43570,89",FLAGGED - HIGH_AMOUNT,DE22965687203229836394,DE19557991819934999805,CARD_PAYMENT
"6088,02",2024-03-27 18:24:00,"New York, USA (40.7128, -74.0060)",186.43.105.98,7999,"34,71","12096,87",CLEARED - NONE,DE90304741950521462460,DE13850611322279370660,WIRE_TRANSFER
"6098,11",2024-03-28 03:46:00,"Toronto, Canada (43.6532, -79.3832)",34.7.16.136,5960,"48,99","191369,2",CLEARED - NONE,DE55423440463190800785,DE71936767910116526716,SEPA
"8417,55",2024-03-28 04:51:00,"Dubai, UAE (25.2048, 55.2708)",88.83.204.62,7692,"35,44","54532,63",CLEARED - NONE,DE14720138926395919192,DE77225941535543165270,BILL_PAYMENT
"5570,53",2024-03-28 12:03:00,"Mumbai, India (19.0760, 72.8777)",60.161.137.179,7032,"44,44","140866,48",CLEARED - NONE,DE71936767910116526716,DE60898660982173308541,BILL_PAYMENT
"4387,63",2024-03-29 04:09:00,"Frankfurt, Germany (50.1109, 8.6821)",40.177.78.184,7631,"46,49","64859,38",CLEARED - NONE,DE90304741950521462460,DE80602276804025016525,WIRE_TRANSFER
"13619,97",2024-03-29 12:21:00,"Sydney, Australia (-33.8688, 151.2093)",235.1.109.101,7542,"50,27","107267,4",FLAGGED - UNUSUAL_LOCATION,DE30188272914924300529,DE49836894055884547461,INTERNAL_TRANSFER
"7243,54",2024-03-29 13:46:00,"Dubai, UAE (25.2048, 55.2708)",103.153.20.249,5967,"38,05","87366,12",CLEARED - NONE,DE33098599620746915640,DE64757475159078549044,INTERNAL_TRANSFER
"2792,27",2024-03-29 15:54:00,"Sydney, Australia (-33.8688, 151.2093)",7.184.221.126,5972,"52,05","137233,5",FLAGGED - UNUSUAL_LOCATION,DE43898807398882718828,DE33098599620746915640,WIRE_TRANSFER
"620,65",2024-03-29 17:19:00,"Cyprus (35.1264, 33.4299)",236.215.47.169,5965,"46,38","98581,3",CLEARED - NONE,DE14846907231557108629,DE22965687203229836394,ACH
"7538,03",2024-03-29 17:52:00,"Paris, France (48.8566, 2.3522)",133.255.169.4,5921,"53,25","28437,8",FLAGGED - HIGH_AMOUNT,DE06366888337780069974,DE32676174774956686104,SWIFT
"11904,3",2024-03-29 23:05:00,"Mumbai, India (19.0760, 72.8777)",242.252.155.61,5942,"32,07","164739,68",CLEARED - NONE,DE73891036937066178619,DE95220236281353745430,WIRE_TRANSFER
"4324,15",2024-03-30 01:45:00,"Toronto, Canada (43.6532, -79.3832)",189.65.64.138,5947,"49,6","26814,54",CLEARED - NONE,DE06217435224929418484,DE85538483994235988126,INTERNAL_TRANSFER
"13961,91",2024-03-30 09:22:00,"Nassau, Bahamas (25.0343, -77.3963)",221.153.5.56,5970,"12,63","46401,6",CLEARED - NONE,DE09288082463081273872,DE76101837512445132435,CARD_PAYMENT
"7278,31",2024-03-30 15:21:00,"Hong Kong (22.3193, 114.1694)",223.106.2.209,7512,"56,1","153128,59",UNDER_REVIEW - UNUSUAL_LOCATION,DE13702202126332296617,DE58847528925395882749,ACH
"9822,96",2024-03-30 17:25:00,"London, UK (51.5074, -0.1278)",148.70.226.179,5940,"51,74","155568,39",UNDER_REVIEW - HIGH_AMOUNT,DE98525832950016740395,DE56955705581901562182,BILL_PAYMENT
"4315,17",2024-03-31 03:45:00,"Paris, France (48.8566, 2.3522)",136.250.202.141,8999,"59,06","158772,73",FLAGGED - VELOCITY,DE95220236281353745430,DE26883187696082691115,SEPA
"10769,34",2024-03-31 04:26:00,"New York, USA (40.7128, -74.0060)",172.133.239.233,7542,"35,83","28483,21",CLEARED - NONE,DE80602276804025016525,DE13702202126332296617,SEPA
"5064,87",2024-03-31 08:04:00,"Mumbai, India (19.0760, 72.8777)",227.160.246.190,7513,"32,55","26361,58",CLEARED - NONE,DE80602276804025016525,DE45611004522774697669,SEPA
"6976,8",2024-03-31 18:16:00,"Paris, France (48.8566, 2.3522)",11.62.250.118,5912,"28,92","65385,04",CLEARED - NONE,DE50923048645848773451,DE76101837512445132435,WIRE_TRANSFER
"14232,36",2024-03-31 21:26:00,"London, UK (51.5074, -0.1278)",163.104.171.138,7802,"30,4","125376,57",CLEARED - NONE,DE80602276804025016525,DE62458731926211764545,INTERNAL_TRANSFER